fiscal_year,parentid,ObligatedAmount,NumberOfActions,FreqCount
2015,INDYNE,5483,3,9
2015,INFORMATION HANDLING SERVICES,11621171.28,105,105
2015,INGENESIS,90812.08,2,3
2015,INSIGHT ENTERPRISES,157466539.0398,427,428
2015,INSTRUMENTARIUM,120765.48,8,8
2015,INTEGRA LIFE SC,508629.34,42,42
2015,INTEL,62640.75,3,3
2015,INTELLIGENCE ENTERPRISE SOLUTI,65538.48,8,8
2015,INTELLIGENT DECISIONS,14104384.38,133,138
2015,INTELLIGENT SOFTWARE,0,0,6
2015,INTERFACE,25889.42,9,9
2015,INTERNATIONAL SHIPHOLDING,997814.33,3,3
2015,INTERNATIONAL SYSTEMS MARKETING,131469.65,11,11
2015,INTERPUBLIC GROUP OF COMPANIES,37832218.63,105,114
2015,IOWA STATE UNIVERSITY,293356,3,3
2015,IPSEN INTERNATIONAL,4750,1,1
2015,IROBOT,35399342.6,26,33
2015,IRON BOW TECHNOLOGIES,10484949.12,57,60
2015,IRON MOUNTAIN,130866.68,10,10
2015,ISO,202834.84,18,20
2015,ISYS,0,0,6
2015,ITT,19660210.41,129,149
2015,JACOBS ENGINEERING GROUP,170434494.0681,493,509
2015,JAMES W SEWALL,178010.79,2,2
2015,JAS W GLOVER HOLDING COMPANY,43856,4,4
2015,JCAHO,103017.75,13,13
2015,JEOL,492691.09,25,25
2015,JF TAYLOR,83542535.3177,206,220
2015,JJMA,257081083.6033,1015,1063
2015,JJMA HOLDINGS,-402639.52,8,8
2015,JOHNS HOPKINS UNIVERSITY,549471780.6691,961,963
2015,JOHNSON & JOHNSON,2648367.5811,52,52
2015,JOHNSON CONTROLS,150156389.7048,687,723
2015,JOINT VENTURE [ITT/NORTHROP],0,12,12
2015,JONES & STOKES ASSOCIATES,24375.33,5,5
2015,JONES LANG LASALLE,0,0,6
2015,KAMAN,442697.04,37,38
2015,KCI KONECRANES,12046.77,1,1
2015,KEANE,5002,2,12
2015,KELLOGG BROWN & ROOT,101205131.82,198,218
2015,KFORCE,1362528.16,10,14
2015,KIMBALL,1016009.1496,43,43
2015,KIPPER TOOL COMPANY,48835.71,7,7
2015,KIRBYORAT,65548.67,4,4
2015,KLA TENCOR,-2185,2,2
2015,KNOLL,2584860.6594,95,96
2015,KONE HOLDINGS,703046.67,14,20
2015,KONGSBERG GRUPPEN,25498748.88,107,123
2015,KONTRON AG,2734690,17,17
2015,KPMG,19641042.13,28,36
2015,KRUEGER INTERNATIONAL,6181.13,4,4
2015,L3 COMMUNICATIONS,722407764.3928,2208,2411
2015,LAKESHORE TOLTEST,0,2,2
2015,LANE INDUSTRIES,67224724.18,3,3
2015,LB & B ASSOCIATES,3102714.14,14,20
2015,LEARNING TREE INTERNATIONAL,53524,3,3
2015,LEGEND TECHNIC,-24750,1,1
2015,LEIDOS,246892364.9599,549,611
2015,LEXMARK INTERNATIONAL,19024,4,4
2015,LFC HOLDINGS,1924.15,2,2
2015,LIEBERT,82916,2,2
2015,LIFE CYCLE ENGINEERING,49022697.5106,117,128
2015,LISTING DOUGLAS J,0,0,1
2015,LOCKHEED MARTIN,15660062132.9374,3773,3975
2015,LOGIS TECH,3040937.7229,26,32
2015,LOGISTICS MANAGEMENT INSTITUTE,560164.4527,11,17
2015,LOYAL SOURCE GOVERNMENT SERVICES,48643264.4988,166,180
2015,M.C. DEAN,56665758.89,129,165
2015,MA MORTENSON COMPANY,44641511.53,14,15
2015,MACAULAY BROWN,5886568.4581,31,42
2015,MACTEC,-1400,2,2
2015,MAGELLAN AEROSPACE,74317.49,1,1
2015,MANAGEMENT CONCEPTS,1498483,48,51
2015,"MANAGEMENT CONSULTING, INC.",17531295.6525,340,359
2015,MANSON CONSTRUCTION,29957116.35,15,16
2015,Mantech,152772445.2462,665,710
2015,MARITIME HELICOPTER SUPPORT [Lockheed Martin/Sikorsky Joint Venture],303318379.41,21,37
2015,MARRIOTT,83621.22,17,22
2015,MARTEK POWER,2950,7,7
2015,MASON & HANGER,1501457.02,7,7
2015,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,7393429.23,28,29
2015,MBB OF AMERICA,13874992.4753,44,45
2015,MCC DEVELOPMEN,4699328.14,14,15
2015,MCKESSON,21653.37,1,1
2015,MCLANE ADVANCED TECHNOLOGIES,0,0,6
2015,MCR FEDERAL,1264002.81,12,18
2015,MDA,2068040.6,13,17
2015,MEDICINE,3610764.19,19,19
2015,MEDTRONIC,2356431.17,130,130
2015,MEGGITT CORP USA,18740993.5161,152,162
2015,MEI TECHNOLOGIES,0,0,6
2015,MERCK,210627.65,6,6
2015,METALCRAFT MARINE,4203427.2,6,12
2015,"METALMARK CAPITAL, LLC [HUNTER DEFENSE TECHNOLOGIES]",0,0,6
2015,METRO MACHINE [General Dynamics],283137176.11,335,335
2015,MICHAEL BAKER,30179455.6762,127,135
2015,MICRON,5922.6,1,1
2015,MICROS SYSTEMS,0,1,1
2015,MICROSEMI,549968.28,9,9
2015,MICROSOFT,26454723.62,47,50
2015,MICROTECHNOLOGIES,178199.4391,15,21
2015,MILCOM,70866095.8262,436,441
2015,MILITARY PERSONNEL SERVICES CORPORATION,-59839.84,5,10
2015,MILLINGTON TELEPHONE,544883.55,11,11
2015,MINE SAFETY APPLIANCES COMPANY,23300.69,4,4
2015,MITA INDUSTRIA,47369.16,4,4
2015,MITSUBISHI (EXCLUDING MHI),663717.2893,15,21
2015,MITSUBISHI HEAVY INDUSTRIES,1047881.9695,23,23
2015,MOFFATT & NICHOL ENGINEERS,3901753,19,22
2015,MOOG CLASS A,56080562.09,206,223
2015,MORAN TOWING,14143923.08,36,36
2015,MOTOROLA,34076203.6001,126,130
2015,MTA,162300,1,1
2015,MTS3,14108331.3845,57,97
2015,MWH GLOBAL,168548.16,3,9
2015,MYRIAD GENETICS,0,0,1
2015,MYTHICS,3228776.1385,42,42
2015,NAMMO,3515244.34,89,93
2015,NAN INC,45045255.6,12,12
2015,NANA DEVELOPMENT,19329847.09,229,234
2015,NANA REGIONAL,-14986.23,2,2
2015,NATIONAL ACADEMY OF SCIENCES,2881736,24,25
2015,NATIONAL AIR CARGO,6e4,4,4
2015,NATIONAL CONTRACT MGMT ASSOC,38060,4,4
2015,NATIONAL INDUSTRIES FOR THE BLIND,3014345.14,27,27
2015,NAVIGANT INTERNATIONAL,0,0,6
2015,Navistar International,-3292213.18,3,3
2015,NAVMAR APPLIED SCIENCES,29681639.445,97,109
2015,NCI INFORMATION SYSTEMS,4012936.78,6,12
2015,NCS PEARSON,1079694.44,17,17
2015,NDI ENGINEERING COMPANY,19558321.8625,160,166
2015,NESTLE,506.55,4,4
2015,NETIQ,1310822.24,8,8
2015,NEW ENGLAND EL,1311074.52,2,2
2015,NEW TANGRAM,7959.62,1,1
2015,NEXTIRA FEDERAL,9221192.5022,26,27
2015,NIBS,2554702.32,39,40
2015,NIKA TECHNOLOGI,30231.92,9,9
2015,NIPPI KOSAN,5159715.57,48,72
2015,NIPPON SANSO,39245.09,7,8
2015,NISHIMATSU CONSTRUCTION,0,1,6
2015,NMC GROUP,58585.44,3,3
2015,NOBLIS,633239.72,9,15
2015,NORTHROP GRUMMAN,4554599200.5798,2730,2913
2015,NORTHROP GRUMMAN SPACE & MISSION SYSTEMS,88088463.0752,348,354
2015,NOVA SCIENTIFIC,9974017.6601,34,40
2015,NOVARTIS DIAGNOSTICS,144900,1,1
2015,NTS TECHNICAL SYSTEMS,1097060.09,22,26
2015,OAK RIDGE ASSOCIATED UNIVERSITIES,1682309.44,15,19
2015,OCEAN SHIPHOLDINGS,33458364.06,49,49
2015,OCEANEERING INTERNATIONAL,86690047.67,158,169
2015,OERLIKON SPACE AG,235091.08,3,3
2015,OFFSHORE,3e4,4,5
2015,OFS/STYLINE IND,282134.37,9,9
2015,OHIO STATE UNI,642098.75,27,27
2015,OLIN,21782349.42,10,14
2015,OMV MEDICAL,1688654.3735,112,117
2015,OPEN TEXT,267152.89,10,10
2015,OPTICS 1,173838,11,11
2015,ORACLE,25269136.2538,38,49
2015,Orbital ATK,357105968.33,284,305
2015,OSHKOSH,100096335.15,317,360
2015,OSI,103843.2,12,15
2015,OUTDOOR VENTURE,28617,2,2
2015,OVID TECHNOLOGIES,739213.25,1,1
2015,OWL COMPANY,30311521.73,75,81
2015,P & L POWER SERVICES,0,1,1
2015,P3I,-306112.04,2,9
2015,PACIFIC GAS & ELECTRIC COMPANY,6e4,3,3
2015,PACIFIC INSTRUMENTS,776623,6,8
2015,PACIFIC MARINE,15965556.05,17,17
2015,PAE AVIATION & TECHNICAL SERVICES,51064773.22,24,30
2015,PAE GOVERNMENT SERVICESORP,185142598.7799,134,140
2015,PAL TECH,0,0,6
2015,PAR TECHNOLOGY,20234126.2895,32,37
2015,PARKER HANNIFIN,20023568.22,216,220
2015,PARSONS,19733329.81,44,51
2015,PATRIOT HOLDING,196026721.79,80,80
2015,PCITEC,2350749.23,86,84
2015,PE SYSTEMS,1602e3,7,10
2015,PEARSON ENGINEERING,9862.49,15,16
2015,PECKHAM,227461.9,6,6
2015,PENNSYLVANIA STATE UNIVERSITY,165093002.6901,526,536
2015,PENSKE TRUCK L,9596.68,3,3
2015,PEPCO,212937.29,1,1
2015,PERKIN ELMER,515820.44,44,44
2015,PHILIPS,458012.01,43,43
2015,Phillips Electronic North America Corporation,439618.0916,14,14
2015,PHONAK,-1222.85,1,1
2015,PHOTONICS MANAGEMENT,17057.04,4,4
2015,PHYSICAL OPTIC,119813.53,5,5
2015,PHYSICAL SCIENCES,2114e3,15,16
2015,PITNEY BOWES,1206774.7,105,105
2015,PLANNING SYSTEMS,-111921.09,9,9
2015,PLATINUM EQUITY HOLDINGS,321598.72,6,6
2015,PM & AM RESEARCH,0,2,2
2015,POINT BLANK ENTERPRISES,0,1,1
2015,POST BUCKLEY SCHUH & JERNIGA,310971,2,2
2015,PRAGMATICS,3918845.96,4,7
2015,PRAXAIR,293648.6499,61,61
2015,PRAXIS INTERNATIONAL,26883634.9765,123,125
2015,PREFERRED SYSTEMS SOLUTIONS,60617.47,2,8
2015,PREMIER PROFESSIONAL SYSTEMS I,0,0,6
2015,PRICEWATERHOUSECOOPERS,859600,2,8
2015,PRIDE INDUSTRIES,8874535.2354,52,56
2015,PROGENY SYSTEMS,92442231.41,227,257
2015,PROPPER INTERNATIONAL,1093180.2,8,10
2015,PROQUEST COMPAN,394982,25,25
2015,PRUDENTIAL,47122.72,9,10
2015,PSI INDUSTRIES,107851.63,5,5
2015,PWC,12027524.08,6,6
2015,QED SYSTEMS,147628024.5877,522,564
2015,QINETIQ GROUP,46764797.2404,211,231
2015,QUANTA SYSTEMS,2254509.26,11,13
2015,QUANTUM RESEARCH INTERNATIONAL,0,0,6
2015,QUEST DIAGNOSTICS,18074.06,9,9
2015,QWEST,4163925.85,16,16
2015,RADIANCE TECHNOLOGIES,0,0,6
2015,RANGER LAND SYSTEMS,1157808.14,7,7
2015,RAYMOND HANDLI,23781,3,3
2015,RAYTHEON,4088574086.6122,2571,2734
2015,RED RIVER,13672010.9878,134,139
2015,Reed Elsevier,1668989.44,95,99
2015,REGENTS OF THE UNIVERSITY OF CALIFORNIA,61619.35,20,20
2015,REGIONAL DISPOSAL COMPANY RDC,250,1,1
2015,REMINGTON ARMS COMPANY,386634.75,10,13
2015,REPUBLIC SERVICES,90750,2,3
2015,RESEARCH TRIANGLE INSTITUTE,536923,5,5
2015,RESOURCE MANAGEMENT CONCEPTS,11772368.41,35,38
2015,RGB GROUP,1653171.767,39,44
2015,RHEINMETALL AG,5221662.35,2,2
2015,RHODE ISLAND STATE GOVERNMENT,134545.27,24,25
2015,RICOH,813435.18,56,56
2015,RMA Group,495740,2,2
2015,ROBERTS OXYGEN,158209.25,101,103
2015,ROBERTSON AND,15619.68,1,1
2015,ROBERTSON FUEL SYSTEMS,26303797.62,18,21
2015,ROCKWELL AUTOMATION,3708059.44,50,53
2015,ROCKWELL COLLINS,349268647.88,525,553
2015,ROE ENTERPRISES,3373880.35,13,13
2015,ROLLS ROYCE,409861108.46,489,526
2015,RONCO,315815.8,8,8
2015,ROPER,260829,4,4
2015,ROY ANDERSON HOLDING,76983763.92,9,9
2015,RQ CONSTRUCTION,17605958.26,75,78
2015,RS MEANS COMPANY,99046.84,9,9
2015,RUAG,0,1,1
2015,S&K TECHNOLOGIES,760685.49,27,29
2015,SAALEX SOLUTIONS,38907171.1144,76,82
2015,SABRE SYSTEMS,7472786.04,57,63
2015,SAFARILAND,741248.38,9,11
2015,SAFE BOATS INTERNATIONAL,21116176.16,18,18
2015,SAFETY KLEEN,819606.06,74,75
2015,SAIC,1243915752.6927,4444,4636
2015,SAINT GOBAIN,161693.04,7,7
2015,SALESFORCE COM,31200,1,1
2015,SALTCHUK RESOURCES,3763980.5,10,12
2015,SANOFI,408527.71,20,20
2015,Sauer Holdings Inc,30864562.44,23,25
2015,SC COMPANIES,7460994.91,39,41
2015,SCANA,41416,5,5
2015,SCHAFER,44342341.96,47,63
2015,SCHOTT NORTH AMERICA,12150,1,1
2015,SCI SYSTEMS,243947.46,21,21
2015,SCIENTIFIC RESEARCH,150644418.009,378,433
2015,SCRIPTPRO,9462539.8161,71,71
2015,SCWARTZ ELECTRO OPTICS,2329962,6,6
2015,SDS INTERNATION,0,0,6
2015,SEALIFT HOLDINGS,63386843.9,39,39
2015,SECURITAS AB,281907.08,4,5
2015,SECURITY BY KENCO,-282,1,1
2015,SENSOR SYSTEMS,293080,2,3
2015,SERCO GROUP PLC,228674702.3767,863,918
2015,SHAKESPEARE,125645,4,4
2015,SHAW GROUP INC,0,2,4
2015,SHOLDERS & SANFORD,383491,11,11
2015,SIEMENS,7858588.9598,180,194
2015,SIERRA NEVADA,95977380.65,96,115
2015,SIERRACIN,3195584.22,6,6
2015,SIGNAL TECHNOL,1136014,25,27
2015,SILICON GRAPHICS,2364793.47,23,23
2015,SMARTRONIX,42261510.88,66,74
2015,SMITHGROUP,94060,1,1
2015,SMITHS GROUP,540966.9,37,38
2015,SOC,9836.9,1,1
2015,SODEXO,252720104.53,60,60
2015,SOFTMART,754388.8496,43,48
2015,SOLARS,1200370.38,10,16
2015,SOUTHERN CALIFORNIA EDISON,582417.95,6,6
2015,SOUTHERN COMPANY,92215.32,1,1
2015,SOUTHERN RESEARCH TECHNOLOGIES,2082000.87,27,27
2015,SOUTHWEST RESEARCH INSTITUTE,9357055.25,61,73
2015,SPARTON,5019228.68,13,16
2015,SPATIAL INTEGRATED SYSTEMS,2935919.47,41,47
2015,SPECTRUM CONTROL,3550,2,2
2015,SPECTRUM HEALTHCARE RESOURCES,-24518.81,1,1
2015,"SPECTRUM MICROWAVE, INC [SPACE LEVEL POWER PRODUCTS]",183253,8,8
2015,Spiral Technology,26350,1,1
2015,SPIRENT COMMUNICATIONS,2413156.36,22,22
2015,SPRINT,8418305.8731,320,323
2015,SRA INTERNATIONAL,59442782.4796,78,101
2015,SRC MANAGEMENT,3986835.675,22,34
2015,SRI INTERNATIONAL,16918190.8392,75,81
2015,SRS TECHNOLOGIES,18778660.21,71,79
2015,ST ENGINEERING,6647233.03,33,33
2015,STANDARD AERO,16800081.12,12,12
2015,STANFORD UNIVERSITY,3127822.94,26,26
2015,STANLEY,2696929.71,143,148
2015,STAPLES,13926.38,1,2
2015,STATE OF MASSACHUSETTS,296236.5,9,9
2015,STATE UNIVERSITY OF NEW YORK,153792,5,5
2015,STEALTH NETWORK COMMUNICATIONS,0,0,6
2015,STEELCASE,6483356.631,162,168
2015,STEELE & ASSOCIATES,8360,2,2
2015,STERICYCLE,114561.21,27,31
2015,STERISORAT,1237606.8516,51,51
2015,STERLING COMPUTERS,7137873.3605,238,244
2015,STEWART & STEVENSON,-6490270.66,19,19
2015,STG INTERNATIONAL,4964731.6781,15,29
2015,STINGER GHAFFARIAN TECHNOLOGIES,8266892.47,48,52
2015,STUART C IRBY COMPANY,0,1,1
2015,STV,-48429.12,6,6
2015,SUMARIA SYSTEMS,5002,2,6
2015,SUMITOMO HEAVY INDUSTRIES,85418125.1775,795,806
2015,SUNDT COMPANIES,13970532.76,9,12
2015,SUTRON,37820,2,2
2015,SVT ASSOCIATES,18e3,2,2
2015,SWORD & SHIELD ENTERPRISE SECURITY,1736180.9199,43,43
2015,SYBASE,15087021.51,24,24
2015,SYNEXI,0,0,1
2015,SYNNEX,936409.17,47,47
2015,SYSCO,-88.04,1,1
2015,SYSTEM PLANNING,2229907.23,7,16
2015,SYSTEM TECHNOLOGIES,4095215.4938,33,39
2015,SYSTEMS & ELECTRONICS,291919.65,7,7
2015,SYSTEMS MADE SIMPLE,-5002,2,6
2015,SYSTEMS PLANNING & ANALYSIS,55071474.0291,79,91
2015,TAMPA ELECTRIC COMPANY,6576012.38,17,17
2015,TANADQUISX,2469168.94,23,29
2015,TEBI,444996,3,3
2015,TECH SYM,736562.71,21,21
2015,TECHFLOW,8008396.79,46,54
2015,TECHNOLOGY SERVICESORATIO,14630685.96,46,49
2015,TECHTREND,59126.56,1,7
2015,TEKTRONIX,3170086.29,65,66
2015,TELECOTE RESEARCH,2584532.9193,47,53
2015,TELEDYNE TECHNOLOGIES,14293182.9982,120,129
2015,TELEPHONE & DATA SYSTEMS,39605589.16,161,179
2015,TENNIER INDUSTRIES,7716.75,1,1
2015,TERADYNE,9745449.1375,107,111
2015,TESORO,2116533.29,17,17
2015,TestAmerica,3758.79,4,4
2015,TETRA TECH,74027161.8599,427,444
2015,TEXAS A&M,1635083.3901,58,58
2015,TEXAS RESEARCH,1211779.14,16,16
2015,TEXTRON,1010949890.3351,547,584
2015,THALES,73610212.93,120,128
2015,THE ANALYTIC SCIENCES,526116,3,3
2015,THE HENRY M JACKSON FOUNDATION,4916716.7613,66,74
2015,THE HERTZ,3941689.3,73,74
2015,THE MATHWORKS,5351741.16,339,345
2015,THE MCCRONE GROUP,31147,1,1
2015,THE MITRE,145568,5,5
2015,THE OF MERCER MER,300735.02,5,11
2015,THE RACAL,52876,2,2
2015,THE STANLEY WOR,26408.46,3,3
2015,THE WASHINGTON POST,-3522.75,3,3
2015,THE WHITING TURNER CONTRACTING COMPANY,190067892.26,54,55
2015,THERMACORE,307445,5,5
2015,Thermo Fisher Scientific,2515322.8773,211,216
2015,Threat Management Group,7652.66,1,1
2015,THUNDERCAT TECHNOLOGY,16563573.35,90,89
2015,TIME WARNER CABLE,1165544.3748,109,112
2015,TIMKEN CO,0,5,5
2015,TITAN [L3 Communications],41575.06,9,9
2015,TLM MANUFACTURING,64757.3,3,3
2015,TODD SHIPYARDS,3054177.83,22,22
2015,TORCH TECHNOLOGIES,1953357,4,11
2015,TOSHIBA,913765.79,15,19
2015,TOTAL SLOPE,3206,2,2
2015,TOYON RESEARCH,6031230.55,21,25
2015,TRAK COM,36087,2,2
2015,TRANSDIGM,259068,8,9
2015,TRANSTECHNOLOGY,3293321.2,8,10
2015,TRAX International Corporation,0,0,4
2015,TRIPLE CANOPY,0,0,6
2015,TRIQUINT SEMICONDUCTOR,591427,4,4
2015,TRITON SYSTEMS,3080103.57,21,22
2015,TRIWEST HEALTHCARE ALLIANCE,509579.71,9,9
2015,TRW [NORTHROP GRUMMAN],224220,3,3
2015,TUTOR PERINI,21865039,5,5
2015,TWD & ASSOCIATES,12966182,5,8
2015,TYBRIN,90662706.59,104,109
2015,UKPEAGVIK INUPIAT,27461995.64,116,120
2015,ULTRA ELECTRONICS,22538847.82,98,102
2015,UMBC/DEPT OF INFORMATION SYS,3682222,3,3
2015,UNICOR,1487289.91,119,121
2015,UNIFIRST,689928.39,53,62
2015,UNISON INDUSTRIES LLC [SLICK AIRCRAFT PRODUCTS],2000859,10,10
2015,UNISYS,2816409.69,10,17
2015,UNITED TECH,3291054953.3354,856,914
2015,UNIV FOR ADVANCED INTERNE,56360.44,3,3
2015,UNIVERSAL DOVE,235754.93,12,14
2015,UNIVERSIDAD PERUANA CAYETANO HEREDIA,1054963.51,20,20
2015,UNIVERSITY OF,518273.28,17,17
2015,UNIVERSITY OF ALABAMA,698357.07,31,31
2015,UNIVERSITY OF ARIZONA,695798.37,16,16
2015,UNIVERSITY OF CALIFORNIA,42090719.8,295,303
2015,"UNIVERSITY OF CHICAGO, THE",47314.88,7,7
2015,UNIVERSITY OF COLORADO,1430393.75,31,31
2015,UNIVERSITY OF FLORIDA,4154515.68,50,50
2015,UNIVERSITY OF GEORGIA,21898.5,4,4
2015,UNIVERSITY OF HAWAII SYSTEMS,3591933.7,31,37
2015,"UNIVERSITY OF IOWA, THE",520353.37,29,29
2015,UNIVERSITY OF KENTUCKY RESEARCH FOUNDATION,254791.89,11,11
2015,UNIVERSITY OF L,1225601,12,12
2015,UNIVERSITY OF MAINE,1265,4,4
2015,UNIVERSITY OF MANITOBA,11302.2,4,4
2015,UNIVERSITY OF MARYLAND,931491.16,23,23
2015,UNIVERSITY OF MIAMI,1287605.12,17,17
2015,UNIVERSITY OF MICHIGAN,3688544.51,44,44
2015,UNIVERSITY OF MINNESOTA,1976458.4805,46,46
2015,UNIVERSITY OF NEBRASKA,358180.55,15,15
2015,"UNIVERSITY OF NEVADA, RENO",93880.68,5,5
2015,UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL,868592.44,37,40
2015,UNIVERSITY OF PENNSYLVANIA,2054741.11,28,28
2015,UNIVERSITY OF SAN DIEGO,572426.34,10,10
2015,UNIVERSITY OF SOUTH ALABAMA (USA),211167.18,6,6
2015,UNIVERSITY OF TENNESSEE,578630.97,42,48
2015,UNIVERSITY OF TEXAS,69030354.27,453,457
2015,UNIVERSITY OF THE PACIFIC,1973464.39,13,13
2015,UNIVERSITY OF UTAH HEALTH SCIE,947524.45,12,12
2015,UNIVERSITY OF WISCONSIN SYSTEM,1363762.47,19,19
2015,UPS,61712.22,10,10
2015,URS,529082874.6283,1810,1861
2015,US FOODS,2282408.36,9,9
2015,US MARINE,0,1,1
2015,UTAH STATE UNIVERSITY,13452602.68,33,36
2015,VAISALA HOLDING,664049.26,33,33
2015,VALMONT INDUSTRIES,-1050,1,1
2015,VARIAN MEDICAL SYSTEMS,701829,6,6
2015,VECNA TECHNOLOGIES,807375,9,9
2015,VECTRUS,4981555.78,48,58
2015,VERIZON,38364127.9187,952,965
2015,VERSAR,-36411.28,2,3
2015,VF,24604.8,1,1
2015,VIASAT,81686229.26,198,207
2015,VION,287683.77,1,7
2015,VIRGINIA ELECTRIC & POWER,-4e4,3,3
2015,VISION SYSTEMS INTERNATIONAL,-62558.76,19,19
2015,VMWARE,7212.09,1,1
2015,"VPT, INC [82 5%]",8696.61,1,1
2015,VSE,112394177.2435,412,428
2015,VT GRIFFIN SERVICES,7200,1,2
2015,VXI TECHNOLOGY,9628,3,3
2015,WA state government,-3641.12,2,2
2015,WALBRIDGE,1643647,9,10
2015,WALSH GROUP,41293081.04,22,22
2015,WARTSILA HOLDING,20312502.68,153,158
2015,WASHINGTON GAS LIGHT COMPANY,321554.79,2,2
2015,Washington Metropolitan Authority,6e3,2,2
2015,Washington TRU Solutions [Joint Venture - URS/Weston],556508.73,21,21
2015,WASTE INDUSTRIES,2836.08,1,1
2015,WASTE MANAGEMENT,3187421.17,50,64
2015,WEBCO,9882395.3,14,15
2015,WEEKS MARINE,0,1,1
2015,WEST PUBLISHING,548980.6802,77,77
2015,WESTERN ATLAS,1199130.91,19,19
2015,WESTERN PUMP,-6073.18,2,2
2015,WILLIAMS SCOTSMAN,1059819.37,54,54
2015,WIND RIVER SYSTEMS,1909646.12,56,56
2015,WINDMILL INTERNATIONAL,0,0,1
2015,WOODWARD GOVERNOR,17425739.81,130,140
2015,WORLD WIDE TECHNOLOGY,59446809.5,210,212
2015,WORLDWIDE LANGUAGE RESOURCES,27884.87,4,4
2015,WPP,169634705.3077,46,58
2015,WX111 OXFORD DTC REAL ESTATE,-2244,1,1
2015,WYLE LABORATORIES,85157296.7843,285,301
2015,XEROX,6550205.8583,205,212
2015,XILINX,4795,1,1
2015,XYENTERPRISE,937083.52,10,10
2015,YORK INTERNATIONAL,6332576.2013,101,113
2015,YOUNG & RUBICAM,13922218.17,4,6
2015,ZAF Group,9220543.18,8,8
2015,ZAPATA ENGINEERING PA,0,1,2
2015,ZEIDERS ENTERPRISES,-96608.7,5,5
2015,ZERONE,155817.2,4,5
2015,ZIMMERMAN ASSOCIATES,40283623.5904,116,136
2016,3M,7270040.2492,44,44
2016,A PLUS BUILDING CONTRACTORS,-602.5,1,1
2016,AAAS,21499,2,2
2016,AAR,57836337.0375,83,89
2016,AASKI,627592.7188,9,13
2016,ABACUS TECHNOLOGY,0,0,2
2016,ABM,1395401.9488,30,32
2016,ABT ASSOCIATES,25e4,2,2
2016,ACCENTURE,116540335.9464,53,59
2016,ACEINFO,0,2,5
2016,ACEPEX MANAGEMENT,8231851.3798,45,48
2016,ACQUISITION HOLDINGS,23491.5,9,10
2016,ACTIONET,6622089.2784,28,29
2016,ADA,504957.6875,6,6
2016,ADI TECHNOLOGIES,229688.373,17,19
2016,ADM INTERNATIONAL,17619,2,4
2016,ADMINISTRATORS OF THE TULANE EDUCATIONAL FUND,2782235.8106,13,14
2016,ADVANCED TECHNOLOGY INTERNATIONAL,17824665,51,52
2016,ADVANTOR HOLDING COMPANY,166782.4595,7,7
2016,AECOM TECHNOLOGY,99059.4097,10,12
2016,AEPCO,14237473.6386,12,13
2016,AEROQUIP VICKERS,238722.7578,2,2
2016,AEROVIRONMENT,401874,3,3
2016,AFOGNAK NATIVE,1996154.6876,4,6
2016,AGILENT TECHNOLOGIES,3363620.629,53,53
2016,AHTNA,7606900.6827,95,97
2016,AIRPORT EQUIPMENT RENTALS,659615,3,3
2016,ALCATEL LUCENT,3564361,10,10
2016,ALCOA,235469.3808,16,16
2016,ALFRED WILLIAMS &,20852.9902,1,1
2016,ALION SCIENCE & TECHNOLOGY,255811928.4411,290,309
2016,ALL POINTS LOGISTICS,29044.2695,1,1
2016,ALLEN VANGUARD,2564620,7,9
2016,ALLIANCE DATACOM,302.91,3,3
2016,ALLIED TECHNOLOGY GROUP,-4270378.7109,5,5
2016,ALLIED WASTE SYSTEMS,134847.125,1,1
2016,ALSTOM HOLDINGS USA,12142.6399,3,3
2016,"ALTUS CAPITAL PARTNERS [GICHNER SYSTEMS GROUP, INC ]",9234162,18,21
2016,ALVAREZ & ASSOCIATES LLC,8692375.0777,67,67
2016,AMERICAN CHEMICAL SOCIETY,483450,6,6
2016,AMERICAN HOSPITAL SERVICE GROUP,312462.4805,4,9
2016,AMERICAN INDUSTRIAL PARTNERS,20254,2,2
2016,AMERICAN INSTITUTE FOR RESEARCH,0,1,1
2016,AMERICAN ORDINANCE LLC A JOINT,256186.5156,4,6
2016,American Red Cross,-35271.9678,14,15
2016,American Science & Engineering,87900.6001,4,5
2016,AMERICAN STANDARD,15757468.8965,24,24
2016,AMERICAN SYSTEMS,12441368.2809,73,80
2016,AMERIDATA TECHNOLOGIES,1785684.5,21,21
2016,AMETEK,4144368.4189,116,120
2016,AMRON,0,0,1
2016,AMTEC,971521.2569,25,29
2016,ANACOMP,4890417.625,7,7
2016,ANALOGIC,21950,1,1
2016,ANIXTER,672032.6232,32,32
2016,ANTEON [GENERAL DYNAMICS],7610500,14,17
2016,AP Moller MAERSK,83372727.5769,78,79
2016,APOGEE ENTERPRISES,101404.9004,2,2
2016,APPLANIXCORP,289293.75,5,5
2016,APPLE COMPUTER,8128,6,6
2016,Applera,-9921.4298,6,6
2016,APPLIED INDUSTRIAL TECHNOLOGIES,10263.9,10,10
2016,APPLIED MICROSYSTEMS,11728.4805,2,2
2016,APPLIED RESEARCH ASSOCIATES,10037636.1563,21,23
2016,ARAMARK,165420.3522,17,18
2016,ARCADIS,504533,5,5
2016,ARCH WIRELESS,-27406.5503,2,2
