"CalendarYear","exclude","NAICS_Code","naics_text","def4_mismatch","def4_obl","def4_period_obl","US4_rcp","def4_ratio","OPTAX.display.label","US4_pay","US4_emp","US4_avg_sal","def4_cont_count","US4_estab","def4_hh_index","def4_top4","def4_top8","def4_top12","def4_top20","def4_top50"
2016,"No","5617","Services to buildings and dwellings",NA,1190365389.5002,1077257749.6726,107457544000,0.0100249615761979,"Total",41342616000,"1747995",23651.4498039182,2289,"179496",72.0109877569193,0.106590463202813,0.170390134713368,0.221866792637453,0.29792798940401,0.470585487375821
2016,"No","5619","Other support services",NA,1383498201.3321,1108984450.7678,37593308000,0.0294995175941367,"Total",9640844000,"269394",35787.1519039028,623,"19403",3041.0206288415,0.814676775027749,0.869776201612378,0.905257947945169,0.939323763965252,0.974959672378632
2016,"No","5621","Waste collection",NA,187328856.0898,292353052.3056,40297648000,0.0072548415804714,"Total",8637924000,"186676",46272.2792431807,623,"10795",164.359851642551,0.175977811568051,0.274556029695879,0.35210634708415,0.462104154306567,0.709581954257124
2016,"No","5622","Waste treatment and disposal",NA,609085279.5273,1042553416.672,14829311000,0.0703035641151501,"Total",3005286000,"50736",59233.7984862819,362,"2445",5718.73680064506,0.802897039191655,0.845132966787504,0.867405944720163,0.897541782393006,0.960124078721304
2016,"No","5629","Remediation and other waste management services",NA,1729877165.7142,2299569208.884,24072271000,0.0955277218706951,"Total",6313272000,"130955",48209.476537742,1134,"9959",242.716158278054,0.240709350827917,0.364274737675471,0.444176423088579,0.554203035488339,0.756059774291436
2016,"No","6114","Business schools and computer and management training",NA,349170443.2889,652826089.372,9890826000,0.0660031921875888,"All establishments",3265918000,"59987",54443.7628152766,917,"8476",165.729665667449,0.175030446266047,0.283462140867782,0.359189607817309,0.460390052459769,0.696206792187111
2016,"No","6115","Technical and trade schools",NA,977128215.6168,582851482.7991,13102762000,0.0444831007995948,"All establishments",4252757000,"114756",37059.1254487783,250,"8201",652.043647972645,0.403845073445358,0.640188498920163,0.770026175326775,0.89448962315507,0.980539975121287
2016,"No","6116","Other schools and instruction",NA,372387525.3062,360448223.4465,18743648000,0.0192304200039661,"All establishments",6245001000,"384398",16246.1849437302,407,"44351",1774.11656430752,0.554350867552873,0.636571111351628,0.702762442951805,0.796979239495895,0.933214651693777
2016,"No","6117","Educational support services",NA,161465018.4257,299808491.6167,11623069000,0.0257942623946137,"All establishments",3519687000,"83193",42307.4898128448,550,"6932",309.672872648305,0.265765688155165,0.42883452779633,0.518884574374064,0.642850503805207,0.850435188412068
2016,"No","6211","Offices of physicians",NA,437184860.4007,617688562.1424,402215220000,0.00153571653042468,"All establishments",178658803000,"2235407",79922.2705306014,398,"220890",1742.78540834666,0.637215948585298,0.716501910736691,0.763892596865371,0.810910500501083,0.887159156078462
2016,"No","6212","Offices of dentists",NA,78903513.4801,128837456.1973,104869940000,0.00122854515028139,"All establishments",39022542000,"882708",44207.7583980206,105,"133221",1086.13984738777,0.589409628877306,0.794933419248212,0.924130725641185,0.968508192694967,0.992352362521036
2016,"No","6213","Offices of other health practitioners",NA,224557513.6984,241283768.3846,65782202000,0.00366791869303189,"All establishments",26754459000,"760313",35188.7433201852,467,"140524",659.616177062149,0.447768507689281,0.517937539067976,0.566312576348053,0.643027992132827,0.819097464868066
2016,"No","6214","Outpatient care centers",NA,30336462.1298,1422982250.5397,98371125000,0.0144654465478533,"All establishments",36608467000,"789127",46391.0967436167,108,"34752",1489.11567485032,0.64325291750425,0.767169556625539,0.859850983156135,0.935789671115466,0.996352353249649
2016,"No","6215","Medical and diagnostic laboratories",NA,97791654.4087,103397754.2583,46137917000,0.00224105813572598,"All establishments",14875417000,"253745",58623.4881475497,272,"13506",2160.11025738202,0.648140449513897,0.700421491176478,0.739697263549475,0.803244620002278,0.913754956683211
2016,"No","6216","Home health care services",NA,1287267.9356,122336.0643,65447269000,1.86923100335936e-06,"All establishments",32758657000,"1263528",25926.3403739371,13,"30139",3961.80714162435,0.793194466126038,0.950492146718926,1,1,1
2016,"No","6219","Other ambulatory health care services",NA,111918466.3366,123511896.7148,31270388000,0.00394980377969087,"All establishments",11037588000,"290171",38038.2188433717,226,"9916",518.234822370527,0.407966793571329,0.55597252405258,0.631831591262883,0.730259367140678,0.900295760388852
2016,"No","6221","General medical and surgical hospitals",NA,649726927.4774,668974005.4895,816614961000,0.000819203709751161,"All establishments",291633042000,"5256237",55483.2367718579,262,"5001",399.030713330706,0.282167526252179,0.467838429477618,0.599220316488063,0.770875080772033,0.960383320495034
2016,"No","6222","Psychiatric and substance abuse hospitals",NA,2394503.086,2363970.4719,20338476000,0.000116231445851695,"All establishments",10495869000,"225500",46544.8736141907,6,"584",2930.36934089774,0.857627496747356,1,1,1,1
2016,"No","6223","Specialty (except psychiatric and substance abuse) hospitals",NA,59661.4491,114921.5,39896525000,2.88048896489105e-06,"All establishments",15202786000,"269604",56389.3191495675,1,"890",10000,1,1,1,1,1
2016,"No","6231","Nursing care facilities",NA,41144.52,451036.6777,110351382000,4.08727710995047e-06,"All establishments",47484685000,"1711940",27737.3535287452,2,"16617",10000,1,1,1,1,1
2016,"No","6232","Residential mental retardation, mental health and substance abuse facilities",NA,477931.6313,1334346.6875,33756312000,3.95288053831236e-05,"All establishments",16556672000,"700053",23650.5978833031,3,"36545",5392.90143942635,1,1,1,1,1
2016,"No","6239","Other residential care facilities",NA,0,17755885.75,7961616000,0.00223018615190685,"All establishments",3787415000,"133406",28390.1398737688,1,"5098",NA,NA,NA,NA,NA,NA
2016,"No","6241","Individual and family services",NA,131136451.2941,129967379.1056,74109163000,0.00175372887568033,"All establishments",31027251000,"1458880",21267.8568490897,134,"63836",851.191919306315,0.484279355948156,0.692997553826436,0.827159119943168,0.924944583945962,0.988506366784583
2016,"No","6242","Community food and housing, and emergency and other relief services",NA,5274686.5786,4519881.2576,27694898000,0.000163202668505946,"All establishments",5179427000,"176157",29402.3342813513,25,"14241",4451.50698194989,0.898544302549773,0.955337797825707,0.981303165162715,0.998939933755783,1
2016,"No","6243","Vocational rehabilitation services",NA,8451423.9453,15373176.2885,12430040000,0.00123677609150896,"All establishments",5684548000,"312659",18181.3029530575,14,"7832",6550.60937518122,0.988954941794549,0.998181436655199,1,1,1
2016,"No","6244","Child day care services",NA,2366296.742,3276650.205,32092328000,0.000102100732767034,"All establishments",15649260000,"876574",17852.7540173448,34,"75331",3795.3658982548,0.872908046852202,0.92762906287968,0.95962334101158,0.988181002622751,1
2016,"No","7111","Performing arts companies",NA,4758636.082,4437674.8762,13857136000,0.000320244737166468,"All establishments",3950021000,"119372",33090.0127333043,204,"8508",298.323826562795,0.280950869029789,0.415700443338007,0.490963996793751,0.572872095626013,0.748751769260315
2016,"No","7112","Spectator sports",NA,1961296.5737,4714688.9831,33297906000,0.000141591155404787,"All establishments",16653456000,"118123",140984.025126351,51,"4164",568.262284537165,0.362804450356921,0.534961561392595,0.670731088783844,0.847207935473834,1
2016,"No","7113","Promoters of performing arts, sports, and similar events",NA,2306251.4885,4215308.8505,18473777000,0.000228177965475062,"All establishments",3211323000,"136920",23454.0096406661,62,"6846",961.449494071846,0.537325148157904,0.666335367977696,0.737930968390464,0.844188004964604,0.993783838304915
2016,"No","7114","Agents and managers for artists, athletes, entertainers, and other public figures",NA,54505,90450.8312,5832382000,1.55083859733467e-05,"All establishments",1885792000,"17948",105069.757075997,3,"3716",7121.66274413362,1,1,1,1,1
2016,"No","7115","Independent artists, writers, and performers",NA,38389683.2564,4624445.9428,14959684000,0.000309127247794806,"All establishments",5843971000,"41206",141823.302431685,109,"22378",2215.73253757484,0.802158210700005,0.954584666058632,0.972325976187975,0.979779174743967,0.99196974515836
2016,"No","7121","Museums, historical sites, and similar institutions",NA,26544719.1892,6411380.7636,13726081000,0.000467094778444044,"All establishments",4197281000,"135348",31011.0308242456,60,"7319",1033.02175574238,0.559578992319189,0.733495112864762,0.8583225955246,0.961628850125343,0.999660045392029
2016,"No","7132","Gambling industries",NA,15240.0395,22669.46,24385212000,9.29639652097345e-07,"All establishments",4271514000,"149275",28615.0661530732,2,"2886",5184.52819881856,1,1,1,1,1
2016,"No","7139","Other amusement and recreation industries",NA,4709035.1329,8857195.3699,62358887000,0.000142035815518965,"All establishments",20651895000,"1208475",17089.2198845653,162,"65475",297.551872341822,0.266106677879194,0.396093029614485,0.498312146525901,0.61192637478378,0.852555547623178
2016,"No","7211","Traveler accommodation",NA,120406073.1146,146918874.6756,189672313000,0.000774593151482262,"Total",48683242000,"1897599",25655.1789919788,1632,"54289",144.036486777515,0.181772918702964,0.27481084517272,0.334872107093421,0.41830786131301,0.56251342391696
2016,"No","7212","RV (recreational vehicle) parks and recreational camps",NA,10405597.2096,7685433.4818,4838704000,0.00158832478320641,"Total",1219751000,"40561",30072.0149897685,712,"7414",30.8251761129886,0.0507613542360714,0.0858527461987464,0.116813281854607,0.166166318735755,0.289527527723485
2016,"No","7213","Rooming and boarding houses",NA,9541204.44,1571633.1484,1347371000,0.00116644424468094,"Total",217666000,"11921",18259.0386712524,8,"2130",6466.38866984692,0.995165070390892,1,1,1,1
2016,"No","7221","Full-service restaurants",NA,1119108.9375,3089445.8838,224320799000,1.37724450767492e-05,"Total",74086843000,"4772294",15524.3668977645,3,"231927",10000,1,1,1,1,1
2016,"No","7222","Limited-service eating places",NA,-41883.6992,3499970.0829,223021294000,1.56934345601098e-05,"Total",54462797000,"4268977",12757.8098921592,2,"285981",NA,NA,NA,NA,NA,NA
2016,"No","7223","Special food services",NA,918058895.755,1044901153.1368,45212208000,0.0231110401229863,"Total",12734406000,"659825",19299.6718826962,654,"38974",958.746782067011,0.475116413369246,0.594380249925005,0.677968580454481,0.774942891443789,0.903987695103845
2016,"No","8111","Automotive repair and maintenance",NA,435093892.9945,979283617.2704,90804734000,0.0107844995974593,"All establishments",25293872000,"832718",30375.0753556426,477,"157152",2058.13463194033,0.826261081002651,0.917967988903635,0.943999226270072,0.96496528660574,0.984369623714155
2016,"No","8112","Electronic and precision equipment repair and maintenance",NA,1064935921.8582,1301416824.4363,15719278000,0.0827911322922274,"All establishments",4729342000,"103125",45860.2860606061,2490,"12201",377.017383122185,0.31001059387855,0.454027026303752,0.51205764194486,0.594561810997717,0.74603235640991
2016,"No","8113","Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance",NA,393169449.525,563303709.0617,31065499000,0.0181327751748556,"All establishments",9397458000,"192448",48831.1543897572,1800,"21021",532.576974913397,0.377308423720398,0.49384419163873,0.544502627437124,0.601650338784644,0.71485368177103
2016,"No","8114","Personal and household goods repair and maintenance",NA,30085322.607,101746868.1457,6354056000,0.0160129007590899,"All establishments",1853074000,"65831",28148.9571782291,220,"19777",508.414987911475,0.358733874041288,0.568513377336029,0.655785976706202,0.767412873626507,0.921906291450426
2016,"No","8121","Personal care services",NA,105097.9585,1375941.6592,29532973000,4.65900151400267e-05,"All establishments",11801960000,"650219",18150.7461332259,5,"118113",10000,1,1,1,1,1
2016,"No","8122","Death care services",NA,5106543.5182,2802584.2559,16301922000,0.000171917412922231,"All establishments",4443260000,"141126",31484.3473208339,63,"20932",3081.97512395065,0.712414434575781,0.801200313493182,0.854357700510996,0.918535057634099,0.998329105178719
2016,"No","8123","Drycleaning and laundry services",NA,61526367.9288,78872212.0723,23360078000,0.0033763676676208,"All establishments",7166099000,"299727",23908.7536324722,465,"35821",236.452043293374,0.223012757024781,0.320582132693013,0.400311269609451,0.533059536468377,0.755771591029194
2016,"No","8129","Other personal services",NA,17634749.5787,11234677.3544,17836356000,0.000629875146829319,"All establishments",5263210000,"258299",20376.4242215417,74,"37702",5366.48436943493,0.84384196207999,0.901762972613742,0.923003975846301,0.955633480791249,0.996872008657079
2016,"No","8132","Grantmaking and giving services",NA,81495.04,283619.9789,90707677000,3.12674724213255e-06,"All establishments",9122633000,"173912",52455.4544827269,6,"19288",2461.84749804898,0.938646572846642,1,1,1,1
2016,"No","8133","Social advocacy organizations",NA,2766601.276,5622825.6024,24550782000,0.000229028370762284,"All establishments",6427062000,"151437",42440.5000099051,26,"16886",5070.34887115184,0.855001653489766,0.918687640009551,0.955532620313176,0.995648495049379,1
2016,"No","8134","Civic and social organizations",NA,229451.4909,744908.8357,16053994000,4.64002188925697e-05,"All establishments",4479263000,"229766",19494.890453766,12,"26676",2345.47793095149,0.762827734147445,0.942933515277499,1,1,1
2016,"No","8139","Business, professional, labor, political, and similar organizations",NA,16046502.7129,20900691.5115,64406326000,0.000324513022393173,"All establishments",18208503000,"332103",54827.8787002827,211,"44122",822.530445965115,0.525992331732736,0.646557338664286,0.707949910849567,0.768079750358789,0.872914299060449
2016,"No","9211","Executive, Legislative, and Other General Government Support","Not tracked: Public Administration",71580185.4568,NA,NA,NA,NA,NA,NA,NA,84,NA,2498.29429573423,0.84963720440753,0.926379657127605,0.961078974405501,0.984199539955138,0.998722255362549
2016,"No","9221","Justice, Public Order, and Safety Activities","Not tracked: Public Administration",15620705.6927,NA,NA,NA,NA,NA,NA,NA,259,NA,1026.19617730441,0.422735165898497,0.517284552370465,0.576903101443022,0.647308463594154,0.779609916236393
2016,"No","9231","Administration Of Human Resource Programs","Not tracked: Public Administration",29738963.4542,NA,NA,NA,NA,NA,NA,NA,142,NA,299.451893074747,0.231348641240877,0.356134534137136,0.466381365712342,0.627979288105352,0.912641616663076
