CSIScontractID	CSIStransactionID	descriptionofcontractrequirement	obligatedAmount	agencyid	principalnaicscode	principalnaicscodeText	ProductOrServiceCode	ProductOrServiceCodeText	piid	idvpiid	claimantprogramcode	ContractingOfficeID	ContractingOfficeName
629176	18386067	TAS::89 0321::TAS   MODIFICATION 181 OBLIGATES $582,524.27 FOR AN INTERAGENCY AGREEMENT WITH US DEPARTMENT OF STATE (IAG-09-1736). THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	582524.2500	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	92543395	MODIFICATION NUMBER 1187 PROVIDES NET OPERATING FUNDING IN THE AMOUNT OF $59,713,587.80. THE FINANCIAL PLAN FOR THIS FUNDING IS ATTACHED TO THIS MODIFICATION NUMBER 1187. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	59713588.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			892434	NULL
629176	327640	THIS MODIFICATION INCLUDES FUNDING FOR THE FOLLOWING PROGRAMS: FISCAL YEAR 2010 WIND AND HYDROPOWER TECHNOLOGIES, FISCAL YEAR 2010 SOLAR ENERGY PROGRAM, FISCAL YEAR 2010 FEDERAL ENERGY MANAGEMENT PROGRAM, AND FISCAL YEAR 2010 BUILDING TECHNOLOGIES PROGRAM.	1074776.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	3561192	AWARD OF CONTRACT TO MANAGE AND OPERATE THE NATIONAL RENEWABLE ENERGY LABORATORY	14563.1104	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	1018301	TAS::89 0328::TAS RECOVERY  MODIFICATION 215 OBLIGATES $2,250,000.00 OF AMERICAN RECOVERY AND REINVESTMENT ACT OPERATIONS AND ANALYSIS INTERCONNECTION TRANSMISSION PLANNING AND ANALYSIS FUNDING. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	2250000.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	3754462	TAS::89 0321::TAS  MODIFICATION 342 OBLIGATES $70,626,290.00 FOR CONSTRUCTION, OPERATING AND CAPITAL EQUIPMENT.  THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	70626288.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	26941187	TAS::89 0321::TAS  MODIFICATION 196 OBLIGATES $3,729.26 OF NON-FEDERAL WORK FOR OTHER FUNDS. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	0.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	643789	MODIFICATION 488 PROVIDES $15,873.79 OF FUNDING FOR AN INTERAGENCY AGREEMENT WITH THE UNITED STATES DEPARTMENT OF AGRICULTURE, FOREST SERVICE. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	15873.7900	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	25808400	MODIFICATION 484 PROVIDES $283,775.65 OF FUNDING FOR NON-FEDERAL WORK FOR OTHERS.  THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	0.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	32741268	MODIFICATION 526 PROVIDES $28,155.34 OF FUNDING FOR AN INTERAGENCY AGREEMENT WITH NASA. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	28155.3398	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	22314379	TAS::89 0321::TAS  MODIFICATION 453 PROVIDES $577,461.42 OF FUNDING FOR NON-FEDERAL WORK FOR OTHERS.  THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	0.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	1399797	TAS::89 0321::TAS  MODIFICATION 447 PROVIDES $86,538.96 OF FUNDING FOR NON-FEDERAL WORK FOR OTHERS.  THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	0.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	27929706	MODIFICATION 537 PROVIDES $918,683.50 OF FUNDING FOR 3 INTERAGENCY AGREEMENTS WITH THE DOD-SERDP. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	918683.5000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	17916473	MODIFICATION 567 PROVIDES $291,262.14 OF FUNDING FOR AN INTERAGENCY AGREEMENT WITH THE DENALI COMMISSION.   THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	291262.1250	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	30593381	MODIFICATION 573 PROVIDES $970,873.79 OF FUNDING FOR AN INTERAGENCY AGREEMENT WITH THE DEPARTMENT OF TREASURY. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	970873.8125	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	785303	MODIFICATION 587 PROVIDES $1,380,582.52 OF FUNDING FOR AN INTERAGENCY AGREEMENTS WITH THE DEPARTMENT OF THE NAVY.  THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	1380582.5000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	1536754	MODIFICATION 476 PROVIDES $48,347,420.42 OF OPERATING AND CONSTRUCTION FUNDING FOR THE LABORATORY.  THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	48347420.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	30565017	TAS::89 0321::TAS  MODIFICATION 450 PROVIDES $300,000.00 OF FUNDING FOR NON-FEDERAL WORK FOR OTHERS.  THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	0.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
646212	3743467	TAS::89 0216::TAS GTAP SUBSCRIPTION DATA RENEWAL	25.0000	8900	541711	Research and Development in Biotechnology	7630	NEWSPAPERS AND PERIODICALS	DEEI0001594			00001	NULL
629176	35162539	MODIFICATION 785 PROVIDES $2,510,896.25 OF OPERATING FUNDING FOR THE LABORATORY. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	2510896.2500	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	35528661	MODIFICATION 722 PROVIDES $4,800,000.00 OF OPERATING FUNDING FOR THE LABORATORY.  THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	4800000.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	34050316	MODIFICATION 704 PROVIDES $97,583.71 OF FUNDING FOR NON-FEDERAL WORK FOR OTHERS.   THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	0.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	34303394	MODIFICATION 642 DEOBLIGATES FEDERAL REIMBURSABLE FUNDING IN THE AMOUNT OF($97.55) FOR AN INTERAGENCY AGREEMENT WITH THE U.S. DEPARTMENT OF DEFENSE.  THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	-97.5500	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	34733549	MODIFICATION 626 PROVIDES $63,107.77 OF FUNDING FOR AN INTERAGENCY AGREEMENT WITH THE ENVIRONMENTAL PROTECTION AGENCY.  THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY..	63107.7700	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	35348338	MODIFICATION 687 PROVIDES $388,349.51 OF FUNDING FOR AN INTERAGENCY AGREEMENT WITH THE DEPARTMENT OF TREASURY.  THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	388349.5100	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	35285490	MODIFICATION 668 PROVIDES $345,790.03 OF FUNDING FOR NON-FEDERAL WORK FOR OTHERS.   THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY	0.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	34636114	MODIFICATION 780 PROVIDES FEDERAL REIMBURSEABLE FUNDING IN THE AMOUNT OF $291,262.14 FOR AN INTERAGENCY AGREEMENT WITH THE GENERAL SERVICES ADMINISTRATION. (IAG-13-1887) THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	43689.3200	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	36120825	MODIFICATION 770 PROVIDES FEDERAL REIMBURSABLE FUNDING IN THE AMOUNT OF $85,436.89 FOR AN U.S. DEPARMENT OF AGRICULTURE (IAG-13-1909). THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	85436.8900	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	34586087	MODIFICATION 773 PROVIDES FEDERAL REIMBURSABLE FUNDING IN THE AMOUNTS OF $72,815.53 FOR AN INTERAGENCY AGREEMENT WITH THE OVERSEAS PRIVATE INVESTMENT CORP. (IAG-13-1910). THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	72815.5300	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	34677070	MODIFICATION 649 PROVIDES $291,262.14 OF FUNDING FOR AN INTERAGENCY AGREEMENT WITH U.S. TREASURY.  THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	291262.1400	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	36094605	MODIFICATION 622 PROVIDES $49,490.29 OF FUNDING FOR NON-FEDERAL WORK FOR OTHERS.   THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	0.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	36114894	MODIFICATION 661 PROVIDES $890,000.00 OF FUNDS FOR OPERATING.   THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	890000.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	41346203	MODIFICATION 947 PROVIDES $29,543.69 OF FUNDING FOR AN INTERAGENCY AGREEMENT WITH THE U.S. ARMY CORPS OF ENGINEERS(IAG-15- 1960). THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	29543.6895	NULL	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	41347182	MODIFICATION 1028 DE-OBLIGATES FEDERAL REIMBURSABLE FUNDING IN THE AMOUNT OF ($501.55) FOR AN INTERAGENCY AGREEMENT WITH THE U.S. DEPARTMENT OF INTERIOR (IAG-07-1663) AND U.S. DEPARTMENT OF AGRICULTURE(IAG-08-1703). THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	-501.5500	NULL	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	41415025	MODIFICATION 967 PROVIDES $691,663.85 OF FUNDING FOR OPERATING. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	691663.8750	NULL	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	41343624	ADMINISTRATIVE MODIFICATION 1087 PROVIDES THE FOLLOWING SIGNIFICANT REVISIONS TO CONTRACT NUMBER DE-AC36-08GO28308: I. CLAUSE H.45, CONFERENCE MANAGEMENT, IS INCORPORATED INTO PART I, SECTION H, SPECIAL CONTRACT REQUIREMENTS. II. ALL OTHER TERMS AND CONDITIONS OF THE CONTRACT REMAIN THE SAME. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	0.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	41346206	MODIFICATION 966 DE-OBLIGATES $102,885.69 OF FUNDING FROM ARRA. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	-102885.6900	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	41349950	MODIFICATION 934 PROVIDES $1,316,660.28 OF FUNDING FOR NON FEDERAL WORK FOR OTHERS. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	0.0000	NULL	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	41344686	MODIFICATION 1013 DE-OBLIGATES FEDERAL REIMBURSABLE FUNDING IN THE AMOUNT OF ($37.96) FOR AN INTERAGENCY AGREEMENT WITH THE GENERAL SERVICES ADMINISTRATION (IAG-12-1852). THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	-37.9600	NULL	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	41344394	MODIFICATION 1025 DE-OBLIGATES FEDERAL REIMBURSABLE FUNDING IN THE AMOUNT OF ($22,111.34) FOR AN INTERAGENCY AGREEMENT WITH THE U.S. DEPARTMENT OF INTERIOR (IAG-10-1773). THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	-22111.3400	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	41349930	MODIFICATION 1008 PROVIDES $210,956.31 OF FUNDING FOR THE U.S. DEPARTMENT OF AGRICULTURE, RURAL DEVELOPMENT (IAG-15-1967 AND IAG-15-1968). THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	210956.3100	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	41347202	MODIFICATION 958 DEOBLIGATES FEDERAL REIMBURSABLE FUNDING IN THE AMOUNT OF ($2,412.65) FOR AN INTERAGENCY AGREEMENT WITH THE UNITED STATES AIR FORCE(IAG-12-1856). THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	-2412.6499	NULL	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
65370675	64673589	PROVIDE MCI QUANTITIES OF STRONTIUM-82 SOLUTION	0.0000	NULL	541711	Research and Development in Biotechnology	6515	MED & SURGICAL INSTRUMENTS,EQ & SUP	DEDT0010587	DESC0007598		00002	NULL
629176	63900684	MODIFICATION 1114 PROVIDES $217,868.10 OF APPROPRIATED FUNDING THAT IS RECORDED AS AN OBLIGATION IN FPDS-NG. THIS FUNDING HAS BEEN OBLIGATED VIA FUNDING LETTER NUMBER 0616LMD038 ISSUED ON JUNE 9, 2016 AND FUNDING LETTER NUMBER 0616LMD039 ISSUED ON JUNE 14, 2016.  THIS ACTION IS TO FORMALIZE THESE FUNDING LETTERS VIA STRIPES.  THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	217868.0938	NULL	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			892434	NULL
629176	61189312	MODIFICATION 1090 PROVIDES $46,249,755.78 OF TOTAL FUNDING.  $45,450,202.50 IS APPROPRIATED FUNDING AND IS RECORDED AS AN OBLIGATION IN FPDS-NG.  THE REMAINING $799,553.28 IS NON-APPROPRIATED FUNDING WHICH IS NOT CAPTURED AS AN OBLIGATION IN FPDS-NG. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	45450204.0000	NULL	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	66375752	MODIFICATION 1138 PROVIDES $21,876,470.47 OF APPROPRIATED FUNDING AND IS RECORDED AS AN OBLIGATION IN FPDS-NG. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	21876470.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			892434	NULL
629176	68121556	MODIFICATION 1149 PROVIDES $65,657,597.43 OF APPROPRIATED FUNDING AND IS RECORDED AS AN OBLIGATION IN FPDS-NG. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	65657596.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			892434	NULL
629176	66012504	MODIFICATION 1145 PROVIDES $3,668,692.24 OF APPROPRIATED FUNDING AND IS RECORDED AS AN OBLIGATION IN FPDS-NG. THE REMAINING 1,082,360.88 IS NON-APPROPRIATED FUNDING WHICH IS NOT CAPTURED AS AN OBLIGATION IN FPDG-NG. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	3668692.2500	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			892434	NULL
629176	40967140	MODIFICATION 874 PROVIDES $36,832.04 OF FUNDING FOR AN INTERAGENCY AGREEMENTS WITH THE DEPARTMENT OF DEFENSE (IAG-12-1849). THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	36832.0400	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	40289025	MODIFICATION 790 PROVIDES $76,854.01 OF FUNDING FOR NON-FEDERAL WORK FOR OTHERS. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	0.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	40909828	MODIFICATION 866 PROVIDES $1,043,919.09 OF FUNDING FOR NON-FEDERAL WORK FOR OTHERS. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	0.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	37040073	MODIFICATION 909 PROVIDES $1,383,495.14 OF FUNDING FOR THE US DEPARTMENT OF STATE(IAG-14-1940 AND IAG-14-1948). THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	1383495.1400	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	45105934	MODIFICATION 860 PROVIDES $69,905.85 OF FUNDING FOR NON-FEDERAL WORK FOR OTHERS. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	0.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	40345112	MODIFICATION 827 PROVIDES $319,466.24 OF FUNDING FOR NON-FEDERAL WORK FOR OTHERS. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	0.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	39376232	MODIFICATION 847 PROVIDES $7,987,740.59 OF FUNDING FOR FUNDING FOR OPERATING. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	7987740.5900	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	38419901	MODIFICATION 806 PROVIDES $276,957.73 OF FUNDING FOR NON-FEDERAL WORK FOR OTHERS. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	0.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	39229494	MODIFICATION 793 PROVIDES $13,248,074.00 OF OPERATING FUNDING FOR THE LABORATORY. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	13248074.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	39835561	MODIFICATION 808 PROVIDES $24,824,921.00 OF OPERATING FUNDING FOR THE LABORATORY. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	24824921.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	40270505	MODIFICATION 802 DEOBLIGATES FEDERAL REIMBURSABLE FUNDING IN THE AMOUNT OF ($297.66) FOR AN INTERAGENCY AGREEMENT WITH THE ENVIRONMENTAL PROTECTION AGENCY (IAG-09-1753). THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	-297.6600	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	18621535	TAS::89 0321::TAS   MODIFICATION 169 DEOBLIATES -$183,800.00 FROM OPERATION FUNDS AND OBLIGATES $339,310.07 IN NON-FEDERAL REIMBURSABLE FUNDS. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	-183800.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	5536593	TAS::89 0321::TAS  MODIFICATION 272 OBLIGATES $1,300,000.00 FOR FEDERAL WORK FOR OTHERS. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	1300000.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	32295919	TAS::89 0321::TAS  MODIFICATION 375 PROVIDES FEDERAL REIMBURSABLE FUNDING IN THE AMOUNT OF $54,368.93 FOR A THE FEDERAL RESERVE BOARD INTERAGENCY AGREEMENT.  THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	54368.9297	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	32297044	TAS::89 0321::TAS   MODIFICATION 246 OBLIGATES $500,000.00 REIMBURSABLE FEDERAL FUNDING FOR AN INTERAGENCY AGREEMENT WITH THE DEPARTMENT OF HOME LAND SECURITY. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	500000.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			00036	NULL
629176	92543392	ADMINISTRATIVE MODIFICATION 1184 PROVIDES THE FOLLOWING SIGNIFICANT REVISIONS TO CONTRACT NUMBER DE-AC36-08GO28308: I. SECTION J, ATTACHMENT J, THE FY 2018 PERFORMANCE EVALUATION AND MEASUREMENT PLAN, DATED MARCH 12, 2018 IS DELETED AND REPLACED WITH THE FY 2018 PERFORMANCE EVALUATION AND MEASUREMENT PLAN, DATED JUNE 22, 2018; REPLACEMENT INCORPORATED BY REFERENCE. THIS CONTRACT IS TO OPERATE AND MANAGE THE NATIONAL RENEWABLE ENERGY LABORATORY.	0.0000	8900	541711	Research and Development in Biotechnology	M181	OPER OF GOVT R&D GOCO FACILITIES	DEAC3608GO28308			892434	NULL
